Symbol,open,52_wk_low,52_wk_hi,volume,avg_volume,market_cap,PE_ratio,EPS_ratio,target
LKQ,42.91,13.31,43.97,1923375.0,1927033.0,13133000000.0,20.72,2.09,Undervalued
LMT,344.38,266.11,417.62,2052554.0,1919866.0,96549000000.0,14.25,24.3,Undervalued
L,51.51,27.33,52.06,1161042.0,891771.0,13894000000.0,,-3.32,N/A
LOW,172.56,60.0,180.67,3745249.0,4154271.0,127340000000.0,22.48,7.75,N/A
LUMN,14.13,8.16,16.6,8842219.0,15455338.0,15564000000.0,,,N/A
LYB,108.43,35.6,110.97,1593249.0,1644888.0,35963000000.0,25.37,4.24,Overvalued
MTB,157.08,85.09,164.72,745645.0,865972.0,19977000000.0,15.63,9.94,Overvalued
MRO,12.25,3.02,13.29,19515936.0,28480876.0,9508000000.0,,-1.83,Overvalued
MPC,57.9,15.26,59.93,5901571.0,6165154.0,37683000000.0,,-15.14,Overvalued
MKTX,523.74,275.5,606.45,242494.0,286042.0,19963000000.0,66.93,7.85,Overvalued
MAR,152.49,46.56,159.98,2565604.0,2567284.0,49817000000.0,,-0.82,Overvalued
MMC,117.77,74.33,120.97,1356698.0,1720191.0,60403000000.0,30.17,3.94,Overvalued
MLM,342.65,135.08,353.56,302040.0,552249.0,21409000000.0,29.78,11.54,Undervalued
MAS,56.87,27.04,60.16,3048523.0,2061308.0,14781000000.0,12.49,4.6,Undervalued
MA,383.31,199.99,389.5,4216398.0,4375416.0,379226000000.0,59.93,6.37,Overvalued
MKC,87.17,56.12,105.54,1530737.0,1282847.0,23298000000.0,31.42,2.78,Overvalued
MXIM,87.96,41.93,98.44,2175823.0,1991372.0,23832000000.0,33.15,2.68,Overvalued
MCD,213.65,124.23,231.91,5279424.0,3164862.0,164369000000.0,34.94,6.31,Overvalued
MCK,186.66,113.71,189.72,987771.0,1032749.0,30062000000.0,,-25.42,Overvalued
MDT,119.12,72.13,120.53,3884239.0,4350832.0,160623000000.0,52.74,2.26,Overvalued
MRK,75.5,65.25,87.8,17137268.0,10811183.0,192886000000.0,27.42,2.78,Undervalued
MET,60.95,22.85,62.05,4872175.0,5768361.0,53542000000.0,10.66,5.68,N/A
MTD,1070.12,579.4,1271.67,110211.0,128847.0,25707000000.0,44.09,24.91,N/A
MGM,40.98,5.9,42.03,13891777.0,9573194.0,20269000000.0,,-2.02,N/A
MCHP,146.37,53.15,166.67,1635310.0,2183135.0,40271000000.0,118.89,1.26,N/A
MU,87.77,31.13,95.75,16155423.0,18610928.0,99394000000.0,33.52,2.65,N/A
MSFT,234.96,132.52,246.13,26042669.0,29738233.0,1771000000000.0,35.01,6.71,N/A
MAA,141.65,82.0,146.31,746310.0,694067.0,16584000000.0,66.05,2.19,N/A
MHK,189.04,56.62,192.57,429125.0,526701.0,13225000000.0,3.77,49.9,N/A
TAP,46.61,32.11,56.1,2890789.0,2431045.0,10336000000.0,,-4.38,Overvalued
MDLZ,57.0,41.19,60.0,6976840.0,7583393.0,82007000000.0,23.17,2.47,Overvalued
MPWR,332.49,130.12,406.75,340655.0,620233.0,15586000000.0,97.61,3.5,Overvalued
MNST,88.93,50.06,95.11,1468572.0,2041306.0,47168000000.0,33.83,2.64,Overvalued
MCO,291.59,164.19,305.96,680897.0,802110.0,55651000000.0,31.67,9.39,Undervalued
MS,84.9,27.2,85.08,7659158.0,11327035.0,157693000000.0,12.98,6.46,Undervalued
MOS,34.13,6.5,34.57,5797061.0,5738140.0,12980000000.0,19.57,1.75,Undervalued
MSI,179.84,120.77,184.88,473967.0,757737.0,30738000000.0,33.37,5.45,Overvalued
MSCI,414.37,218.65,455.81,307148.0,506635.0,34644000000.0,58.93,7.12,Overvalued
NDAQ,144.29,71.66,149.54,530884.0,899150.0,24059000000.0,26.12,5.59,Undervalued
NTAP,67.64,34.66,71.68,1655305.0,2092500.0,15315000000.0,26.07,2.64,Overvalued
NFLX,516.32,290.25,593.29,3485519.0,4716208.0,230416000000.0,85.57,6.08,Undervalued
NWL,25.64,10.44,26.89,2627477.0,3106381.0,11082000000.0,,-1.82,Overvalued
NEM,59.57,37.13,72.22,11255300.0,6505423.0,49155000000.0,17.49,3.51,Overvalued
NWSA,26.24,7.9,26.24,3511123.0,3405037.0,15169000000.0,,-1.46,Overvalued
NWS,24.93,7.88,25.03,530646.0,845672.0,15099000000.0,,-1.46,Overvalued
NEE,75.49,43.7,87.69,7129202.0,8576361.0,148009000000.0,51.03,1.48,N/A
NLSN,26.03,11.62,26.69,5569946.0,4443349.0,9524000000.0,,-0.02,N/A
NKE,140.7,60.0,147.95,5406694.0,5718169.0,228496000000.0,81.7,1.77,N/A
NI,22.66,20.25,27.24,4011100.0,3285452.0,9025000000.0,,-0.19,N/A
NSC,261.38,112.62,264.86,983855.0,1154550.0,65565000000.0,33.21,7.84,N/A
NTRS,102.67,60.67,104.93,1243145.0,912796.0,21794000000.0,19.2,5.46,N/A
NOC,304.01,263.31,357.12,835821.0,1178671.0,50972000000.0,16.07,19.03,N/A
NLOK,21.53,15.12,24.4,2570580.0,6062883.0,12552000000.0,,,N/A
NCLH,31.23,7.03,34.49,26741655.0,20341769.0,11466000000.0,,-15.75,N/A
NOV,16.73,7.7,17.5,3203277.0,5087374.0,6572000000.0,,-6.62,Overvalued
NRG,41.73,19.54,44.08,3773929.0,3104400.0,10749000000.0,21.22,2.07,Overvalued
NUE,69.85,27.53,70.08,2708404.0,2434538.0,20714000000.0,29.39,2.37,Overvalued
NVDA,514.59,180.68,614.9,5563011.0,8174015.0,327143000000.0,76.47,6.9,Overvalued
NVR,4540.08,2043.01,4832.8,16913.0,25042.0,17192000000.0,20.3,230.11,Undervalued
ORLY,483.43,251.52,496.61,346422.0,651389.0,34002000000.000004,20.58,23.53,Undervalued
OXY,30.04,8.52,32.52,19584618.0,21246806.0,27295000000.0,,-17.06,Overvalued
ODFL,232.7,106.39,235.16,509489.0,680698.0,27128000000.0,40.84,5.68,Overvalued
OMC,77.45,44.5,77.94,1747370.0,1825867.0,16483000000.0,17.54,4.37,Overvalued
OKE,51.6,12.16,51.91,2531640.0,3055120.0,22823000000.0,36.15,1.42,Overvalued
ORCL,66.95,41.66,73.62,8780378.0,12323061.0,195302000000.0,16.21,4.18,Overvalued
OTIS,65.94,38.0,68.21,1495730.0,2575835.0,28887000000.0,,,Overvalued
PCAR,96.91,49.11,103.19,1453234.0,1880274.0,34499000000.0,26.59,3.74,Overvalued
PKG,136.66,74.26,148.14,996118.0,656767.0,12777000000.0,27.84,4.84,Overvalued
PH,311.85,93.0,315.49,737082.0,955822.0,40649000000.0,28.59,11.02,Overvalued
PAYX,95.18,47.87,99.95,1429518.0,1845735.0,35252000000.0,33.36,2.93,N/A
PAYC,384.59,163.42,471.08,322935.0,442222.0,23705000000.0,160.1,2.46,N/A
PYPL,251.42,82.07,309.14,7065138.0,9793350.0,292772000000.0,70.62,3.54,N/A
PNR,59.35,22.01,61.11,1103713.0,1039047.0,10143000000.0,28.56,2.14,N/A
PBCT,18.41,9.37,19.4,3799286.0,5660759.0,7749000000.0,37.24,0.49,N/A
PEP,133.56,101.42,148.77,5179408.0,5096722.0,183530000000.0,25.98,5.12,Overvalued
PKI,122.77,62.91,162.7,1147987.0,1031793.0,14190000000.0,19.49,6.5,Undervalued
PRGO,41.17,38.2,58.83,913427.0,1455013.0,5563000000.0,,-1.2,Overvalued
PFE,35.01,26.45,43.08,21890856.0,34874532.0,197523000000.0,20.74,1.71,Overvalued
PM,88.0,56.01,88.36,4875254.0,4751718.0,136556999999.99998,16.99,5.16,Undervalued
PSX,88.46,40.04,90.59,1702375.0,2990240.0,38380000000.0,,-9.06,Overvalued
PNW,78.53,60.05,91.88,845687.0,863003.0,9062000000.0,16.51,4.87,Overvalued
PXD,165.62,48.62,166.82,1777237.0,2745881.0,35900000000.0,,-1.21,Overvalued
PNC,180.79,79.41,181.53,1851092.0,1962723.0,75700000000.0,10.52,16.97,Overvalued
POOL,342.31,160.35,401.29,255267.0,355840.0,13983000000.0,38.75,8.97,Undervalued
PPG,144.76,69.77,153.81,1530417.0,1426440.0,34369000000.0,32.57,4.45,Overvalued
PPL,27.82,18.12,30.94,4459266.0,4775445.0,21724000000.0,14.79,1.91,Overvalued
PFG,61.3,23.31,61.95,1596781.0,1544116.0,16703000000.0,12.13,5.05,Overvalued
PG,128.39,94.34,146.92,7121983.0,7823003.0,316576000000.0,24.29,5.29,Overvalued
PGR,93.33,62.18,102.05,1869668.0,2927533.0,54697000000.0,9.67,9.66,Undervalued
PLD,101.24,59.82,112.37,2970741.0,2815350.0,76006000000.0,51.19,2.01,Overvalued
PRU,94.02,38.62,94.85,2095565.0,2297345.0,37239000000.0,,-1.0,Overvalued
PEG,57.85,34.75,62.15,1342571.0,2146998.0,29492000000.0,15.53,3.76,Overvalued
PSA,242.32,155.37,246.52,782844.0,839233.0,42383000000.0,38.55,6.29,N/A
PHM,48.12,17.12,50.23,3000409.0,3022352.0,13215000000.0,9.6,5.18,N/A
PVH,106.95,28.4,110.89,620057.0,941911.0,7710000000.0,,-15.99,N/A
QRVO,173.47,67.54,191.82,1038549.0,1436228.0,20194000000.0,42.89,4.16,N/A
PWR,88.18,23.77,88.97,893747.0,1208206.0,12294000000.0,28.94,3.07,N/A
QCOM,130.06,58.0,167.94,7801847.0,10013740.0,149543000000.0,22.5,5.85,N/A
DGX,121.61,73.02,134.71,866196.0,1403600.0,16463000000.000002,11.78,10.47,N/A
RL,123.8,59.82,129.75,1413858.0,1076359.0,9067000000.0,,-4.03,N/A
RJF,119.92,54.21,124.02,800538.0,781027.0,16565000000.000002,19.51,6.16,N/A
RTX,78.78,43.44,80.06,7868591.0,7206669.0,120631000000.0,,,Overvalued
O,63.23,38.0,66.8,3167089.0,3065505.0,23867000000.0,56.07,1.14,Overvalued
REG,59.26,31.8,60.15,1040612.0,1250710.0,10015000000.0,226.81,0.26,Overvalued
REGN,473.01,424.01,664.64,728813.0,1017577.0,51845000000.0,15.86,30.52,Undervalued
RF,21.69,6.94,22.61,10106594.0,8638267.0,20616000000.0,20.83,1.03,Undervalued
RSG,96.18,65.37,103.79,973435.0,1297822.0,30796000000.0,31.98,3.02,Overvalued
RMD,185.48,108.85,224.43,898800.0,622888.0,27223000000.0,39.06,4.79,Overvalued
RHI,77.89,32.38,83.5,1090298.0,1121681.0,8774000000.0,28.73,2.7,Overvalued
ROK,264.0,115.38,268.91,553351.0,703923.0,30788000000.0,23.71,11.18,Overvalued
ROL,33.03,20.48,43.0,1207113.0,1497701.0,16546000000.0,63.43,0.53,Overvalued
ROP,387.12,245.86,455.72,542738.0,613201.0,41017000000.0,43.53,8.98,Overvalued
ROST,122.62,56.3,127.08,2552246.0,2051391.0,44654000000.0,521.96,0.24,Overvalued
RCL,92.25,19.25,99.24,7784514.0,5279720.0,24069000000.0,,-27.05,Overvalued
SPGI,344.54,186.06,379.87,1511595.0,1859479.0,84604000000.0,36.39,9.66,Overvalued
CRM,211.85,115.29,284.5,5683026.0,7914844.0,195294000000.0,48.58,4.38,Overvalued
SBAC,260.32,205.2,328.37,620844.0,794742.0,29022000000.0,1264.19,0.21,Overvalued
SLB,29.15,11.87,30.41,7885087.0,14119901.0,40718000000.0,,-7.57,N/A
STX,77.13,39.02,78.0,2650444.0,3639805.0,17460000000.0,19.7,3.83,N/A
SEE,46.11,17.06,47.9,1155809.0,1152062.0,7097000000.0,14.22,3.22,N/A
SRE,129.1,88.0,137.47,2097790.0,1664972.0,39942000000.0,10.25,12.88,N/A
NOW,490.0,238.93,598.37,970073.0,1488857.0,97417000000.0,841.98,0.59,N/A
SHW,708.13,325.43,758.0,272705.0,491632.0,63960000000.0,32.47,22.08,N/A
SPG,118.15,42.25,121.92,3802848.0,3909072.0,39752000000.0,33.71,3.59,N/A
SWKS,173.6,69.31,195.82,1894084.0,2404128.0,29482000000.0,28.26,6.33,Overvalued
SLG,77.1,36.21,77.99,1130858.0,1404627.0,5303000000.0,15.26,5.01,Overvalued
SNA,216.94,90.72,223.0,624412.0,530466.0,12145000000.0,19.5,11.44,Overvalued
SO,60.0,41.96,64.93,3352633.0,3833174.0,64432000000.0,20.81,2.93,Overvalued
LUV,62.05,22.47,62.76,11166761.0,7935667.0,36681000000.0,,-5.44,Overvalued
SWK,190.62,70.0,195.0,888315.0,1269437.0,31075000000.0,24.86,7.77,Undervalued
SBUX,107.89,50.02,110.47,7111401.0,5941127.0,128208000000.0,191.73,0.57,Overvalued
STT,83.93,42.1,85.78,2386536.0,3015362.0,29434000000.0,13.24,6.32,Overvalued
STE,183.97,105.69,203.91,565264.0,580706.0,15966000000.0,37.2,5.03,Overvalued
SYK,241.4,124.54,250.02,966118.0,1169861.0,90758000000.0,57.44,4.2,Overvalued
SIVB,547.73,128.08,560.15,561795.0,437815.0,28645000000.0,24.1,22.87,Undervalued
SYF,42.83,12.15,43.24,6448617.0,6065518.0,25002000000.0,18.86,2.27,Overvalued
SNPS,229.48,104.9,300.91,858235.0,894969.0,35788000000.0,50.78,4.62,Overvalued
SYY,83.19,26.0,83.97,1985373.0,2522149.0,42487000000.0,,-0.66,Overvalued
TMUS,128.32,63.5,135.54,5601115.0,4625518.0,156133000000.0,47.46,2.65,Overvalued
TROW,172.9,82.51,179.62,1008180.0,1159067.0,39544000000.0,17.38,9.98,Undervalued
TTWO,171.77,100.0,214.91,828041.0,1448493.0,19485000000.0,39.63,4.27,N/A
TPR,44.42,10.18,46.42,4501493.0,4619032.0,12872000000.0,,-1.55,N/A
TGT,180.44,90.17,199.96,3446453.0,4002793.0,90299000000.0,20.96,8.64,N/A
TEL,131.94,48.62,135.53,1540328.0,1727200.0,44463000000.0,390.64,0.34,Overvalued
TDY,399.1,195.34,413.31,336523.0,333338.0,14777000000.0,37.58,10.62,Overvalued
TFX,422.47,221.27,434.98,254793.0,199815.0,20050000000.0,60.57,7.09,Overvalued
TER,113.52,42.87,147.9,2496757.0,2022223.0,19628000000.0,27.51,4.28,Undervalued
TSLA,694.09,70.1,900.4,29423479.0,39772988.0,679519000000.0,1106.16,0.64,Overvalued
TXN,173.47,94.15,181.8,3876751.0,4571900.0,161443000000.0,29.31,5.97,Overvalued
TXT,55.43,20.26,55.7,1088271.0,1094874.0,12549000000.0,40.96,1.35,Overvalued
TMO,447.42,250.21,532.57,1701845.0,1779340.0,178317000000.0,28.37,15.96,Undervalued
TJX,67.0,32.72,71.06,5224387.0,6958159.0,81667000000.0,971.71,0.07,Undervalued
TSCO,171.14,63.89,174.18,818149.0,1315077.0,19888000000.0,26.8,6.38,Undervalued
TT,163.82,70.0,168.12,1020852.0,1211884.0,40054000000.0,,,Overvalued
TDG,621.05,200.06,626.0,226094.0,276684.0,33768000000.0,93.98,6.57,Overvalued
TRV,155.97,76.99,159.04,873687.0,1369206.0,39683000000.0,14.96,10.52,Undervalued
TRMB,74.65,20.01,77.69,979931.0,2269071.0,18944000000.0,48.7,1.55,Overvalued
TFC,59.86,25.51,61.26,6236696.0,5846986.0,80131000000.0,,,N/A
TWTR,68.24,20.0,80.75,15428943.0,21261398.0,56094000000.0,,-1.44,N/A
TYL,411.14,247.22,479.79,303579.0,325628.0,17246000000.0,90.62,4.69,N/A
TSN,75.6,42.57,76.82,2337029.0,2357416.0,27931000000.0,13.82,5.54,N/A
UDR,45.41,29.2,46.02,2192102.0,1778832.0,13535000000.0,228.0,0.2,N/A
ULTA,318.38,124.05,351.0,1200622.0,793928.0,18169000000.0,103.69,3.11,N/A
USB,54.64,28.36,54.75,6122369.0,7386271.0,81109000000.0,17.64,3.06,N/A
UAA,23.44,7.15,24.39,5628379.0,5477050.0,10069000000.0,,-1.21,Overvalued
UA,19.59,6.37,20.31,5353694.0,3785398.0,10098000000.0,,-1.21,Overvalued
UNP,214.25,105.08,221.28,2833650.0,2795171.0,142453000000.0,26.99,7.88,Overvalued
UAL,58.25,17.8,61.69,35374512.0,15431647.0,19408000000.0,,-25.3,Overvalued
UNH,356.92,187.72,367.95,2340729.0,3349013.0,334529000000.0,22.08,16.03,Undervalued
UPS,167.9,87.79,178.01,4522153.0,3543108.0,141015000000.0,105.61,1.54,Overvalued
URI,319.08,58.85,323.84,513596.0,771410.0,23355000000.0,26.51,12.2,Overvalued
UHS,137.24,65.2,143.84,412102.0,575386.0,11924000000.0,12.75,10.99,Undervalued
UNM,28.99,9.58,30.34,2433858.0,2498401.0,5872000000.0,7.41,3.89,Undervalued
VLO,82.71,31.0,84.39,2961236.0,4072681.0,33433000000.0,,-3.5,Overvalued
VAR,176.3,89.62,176.5,738511.0,713991.0,16193000000.000002,58.15,3.03,Overvalued
VTR,56.62,13.35,58.1,2218719.0,2141422.0,21258000000.0,48.5,1.17,Overvalued
VRSN,187.07,148.77,221.3,456617.0,628138.0,21530000000.0,26.93,7.07,Overvalued
VRSK,171.83,116.61,210.66,749712.0,1039340.0,28422000000.0,40.51,4.31,Overvalued
VZ,55.81,48.84,61.95,17836809.0,20128091.0,230247000000.0,12.94,4.3,Overvalued
VRTX,213.71,197.47,306.08,1577824.0,2023620.0,57100000000.0,21.35,10.29,N/A
VFC,78.83,45.07,89.68,3250664.0,2269757.0,31253000000.0,,-0.43,N/A
VIAC,94.71,10.1,101.97,32037526.0,16511711.0,59677000000.0,,,N/A
VTRS,14.27,13.25,19.24,9915013.0,11691249.0,17708000000.0,,,N/A
V,224.23,133.93,228.23,9280958.0,9528325.0,492277000000.0,46.09,4.84,N/A
VNT,31.12,26.36,39.0,3803451.0,2602625.0,5200000000.0,,,N/A
VNO,48.89,27.64,49.5,2577616.0,2548576.0,9265000000.0,,-1.83,Overvalued
VMC,171.96,65.56,175.02,568500.0,797774.0,22863000000.0,39.35,4.38,Overvalued
WRB,76.54,43.05,77.31,592899.0,808993.0,13671000000.0,27.43,2.81,Overvalued
WAB,78.1,35.07,84.32,720362.0,1271810.0,14658000000.0,35.76,2.17,Overvalued
WMT,134.74,106.85,153.66,8366025.0,9243479.0,377512000000.0,28.09,4.75,Overvalued
WBA,53.52,33.36,55.49,8962908.0,6499466.0,47566000000.0,,-0.8,Overvalued
DIS,198.54,79.07,203.02,10204709.0,11649135.0,357171000000.0,,-2.74,Overvalued
WM,121.11,85.34,125.56,1598230.0,1951664.0,51887000000.0,34.84,3.52,Overvalued
WAT,267.34,154.39,299.06,292773.0,358027.0,16986999999.999998,32.61,8.36,Undervalued
WEC,88.83,68.01,109.53,1151743.0,1367220.0,28045000000.0,23.46,3.79,Overvalued
WFC,40.07,20.76,40.23,25887755.0,36095083.0,164124000000.0,96.83,0.41,Overvalued
WELL,74.68,24.27,76.0,1650777.0,2485315.0,31116000000.0,32.0,2.33,Undervalued
WST,274.0,124.53,312.12,324274.0,489074.0,20454000000.0,60.4,4.57,Overvalued
WDC,68.44,27.4,72.98,3449233.0,5185808.0,20998000000.0,123.83,0.55,Overvalued
WU,24.77,17.39,25.73,5654516.0,4620088.0,10343000000.0,14.06,1.79,Overvalued
WRK,51.27,22.44,54.0,2301834.0,2202730.0,13458000000.0,,-2.61,N/A
WY,35.8,13.1,36.22,3457909.0,4479727.0,26987000000.0,33.82,1.07,N/A
WHR,208.94,64.0,214.68,539314.0,749988.0,13365000000.0,12.47,17.07,N/A
WMB,23.92,8.41,24.69,9864546.0,9013203.0,28730000000.0,139.24,0.17,N/A
WLTW,221.98,143.34,232.34,434683.0,1059213.0,28548000000.0,28.93,7.65,Undervalued
WYNN,139.82,35.84,143.88,3378504.0,2829832.0,16163000000.0,,-19.37,Overvalued
XEL,62.32,46.58,76.44,5217829.0,2712115.0,33909999999.999996,22.61,2.79,Overvalued
XRX,26.7,14.22,26.96,2518537.0,2405106.0,5177000000.0,31.02,0.84,Undervalued
XLNX,126.74,68.02,154.93,2256167.0,2610876.0,31610000000.0,51.47,2.5,Overvalued
XYL,102.15,54.62,108.84,854537.0,1080125.0,18768000000.0,74.33,1.4,Overvalued
YUM,105.24,54.95,110.66,1527862.0,1766574.0,32403000000.0,36.73,2.94,Overvalued
ZBRA,473.38,163.44,516.79,275967.0,384345.0,25563000000.0,51.13,9.35,Overvalued
ZBH,164.04,74.37,170.05,1077913.0,1276825.0,33563000000.000004,,-0.67,Overvalued
ZION,58.92,23.58,59.37,1238968.0,1455542.0,9478000000.0,19.11,3.02,Overvalued
ZTS,152.77,90.14,176.64,1915812.0,1984128.0,73598000000.0,45.27,3.42,Overvalued
